x, z, facing
0,00000,0,00000,(0,0, 0,0, 1,0),16571.47
0,00000,0,00000,(0,0, 0,0, 1,0),16571.47
0,00000,0,00000,(0,0, 0,0, 1,0),16571.47
0,00000,0,00000,(0,0, 0,0, 1,0),16571.49
0,00000,0,00000,(0,0, 0,0, 1,0),16571.49
0,00000,0,00000,(0,0, 0,0, 1,0),16571.49
0,00000,0,00000,(0,0, 0,0, 1,0),16571.49
0,00000,0,00000,(0,0, 0,0, 1,0),16571.49
0,00000,0,00000,(0,0, 0,0, 1,0),16571.49
0,00000,0,00000,(0,0, 0,0, 1,0),16571.49
0,00000,0,00000,(0,0, 0,0, 1,0),16571.5
0,00000,0,00000,(0,0, 0,0, 1,0),16571.5
0,00000,0,00000,(0,0, 0,0, 1,0),16571.5
0,00000,0,00000,(0,0, 0,0, 1,0),16571.5
0,00000,0,00000,(0,0, 0,0, 1,0),16571.5
0,00000,0,00000,(0,0, 0,0, 1,0),16571.5
0,00000,0,00000,(0,0, 0,0, 1,0),16571.5
0,00000,0,00000,(0,0, 0,0, 1,0),16571.5
0,00000,0,00000,(0,0, 0,0, 1,0),16571.5
0,00000,0,00000,(0,0, 0,0, 1,0),16571.5
0,00000,0,00000,(0,0, 0,0, 1,0),16571.5
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.51
0,00000,0,00000,(0,0, 0,0, 1,0),16571.52
0,00000,0,00000,(0,0, 0,0, 1,0),16571.52
0,00000,0,00000,(0,0, 0,0, 1,0),16571.52
0,00000,0,00000,(0,0, 0,0, 1,0),16571.52
0,00000,0,00000,(0,0, 0,0, 1,0),16571.52
0,00000,0,00000,(0,0, 0,0, 1,0),16571.52
0,00000,0,00000,(0,0, 0,0, 1,0),16571.52
0,00000,0,00000,(0,0, 0,0, 1,0),16571.52
0,00000,0,00000,(0,0, 0,0, 1,0),16571.52
0,00000,0,00000,(0,0, 0,0, 1,0),16571.52
0,00000,0,00000,(0,0, 0,0, 1,0),16571.53
0,00000,0,00000,(0,0, 0,0, 1,0),16571.53
0,00000,0,00000,(0,0, 0,0, 1,0),16571.53
0,00000,0,00000,(0,0, 0,0, 1,0),16571.53
0,00000,0,00000,(0,0, 0,0, 1,0),16571.53
0,00000,0,00000,(0,0, 0,0, 1,0),16571.53
0,00000,0,00000,(0,0, 0,0, 1,0),16571.53
0,00000,0,00000,(0,0, 0,0, 1,0),16571.53
0,00000,0,00000,(0,0, 0,0, 1,0),16571.53
0,00000,0,00000,(0,0, 0,0, 1,0),16571.54
0,00000,0,00000,(0,0, 0,0, 1,0),16571.54
0,00000,0,00000,(0,0, 0,0, 1,0),16571.54
0,00000,0,00000,(0,0, 0,0, 1,0),16571.54
0,00000,0,00000,(0,0, 0,0, 1,0),16571.54
0,00000,0,00000,(0,0, 0,0, 1,0),16571.54
0,00000,0,00000,(0,1, 0,0, 1,0),16572
-0,00001,0,00000,(0,8, 0,0, -0,7),16573
-0,00001,0,00000,(0,8, 0,0, -0,7),16574
-0,00001,0,00000,(0,8, 0,0, -0,7),16575
-0,00001,0,00000,(0,9, 0,0, 0,5),16576
-0,00001,0,00000,(0,3, 0,0, 1,0),16577
-0,35670,0,42064,(0,2, 0,0, 1,0),16578
0,10835,-0,00433,(-0,8, 0,0, 0,7),16579
-0,02057,0,19585,(0,1, 0,0, 1,0),16580
-0,19535,0,12667,(1,0, 0,0, 0,2),16581
0,36998,0,08924,(1,0, 0,0, 0,2),16582
0,36998,0,08925,(1,0, 0,0, 0,2),16583
0,27906,0,07383,(1,0, 0,0, 0,2),16584
0,27906,0,07383,(0,7, 0,0, -0,7),16585
0,01680,-0,29907,(0,0, 0,0, -1,0),16586
0,02705,-0,68470,(0,0, 0,0, -1,0),16587
0,01305,-0,51595,(0,1, 0,0, -1,0),16588
0,01222,-0,50648,(0,1, 0,0, -1,0),16589
0,00683,-0,44493,(0,0, 0,0, -1,0),16590
0,00683,-0,44493,(-0,1, 0,0, -1,0),16591
0,00683,-0,44494,(0,0, 0,0, -1,0),16592
0,00682,-0,44495,(0,2, 0,0, -1,0),16593
0,00682,-0,44496,(-0,1, 0,0, -1,0),16594
0,00682,-0,44496,(-0,1, 0,0, -1,0),16595
-0,10294,-0,12228,(-1,0, 0,0, 0,3),16596
-0,64779,-0,12448,(-1,0, 0,0, -0,1),16597
-0,64780,-0,12449,(-1,0, 0,0, -0,1),16598
-0,64782,-0,12449,(-0,9, 0,0, -0,4),16599
-0,64784,-0,12449,(-0,9, 0,0, -0,4),16600
-0,64785,-0,12449,(-1,0, 0,0, -0,2),16601
-0,64786,-0,12450,(-1,0, 0,0, -0,1),16602
-0,56856,-0,11616,(-1,0, 0,0, -0,1),16603
-0,20160,-0,09104,(-0,5, 0,0, 0,9),16604
-0,45880,0,30834,(-0,6, 0,0, 0,8),16605
-0,45881,0,30834,(-0,5, 0,0, 0,9),16606
-0,45881,0,30834,(-0,5, 0,0, 0,9),16607
-0,45881,0,30834,(-0,5, 0,0, 0,9),16608
-0,45882,0,30834,(-0,5, 0,0, 0,9),16609
-0,45883,0,30835,(-0,4, 0,0, 0,9),16610
-0,45884,0,30835,(-0,5, 0,0, 0,9),16611
-0,45886,0,30836,(-0,6, 0,0, 0,8),16612
-0,45887,0,30836,(-0,5, 0,0, 0,9),16613
-0,45888,0,30837,(-0,4, 0,0, 0,9),16614
-0,25649,0,02697,(0,1, 0,0, 1,0),16615
-0,13800,0,00965,(-0,1, 0,0, 1,0),16616
-0,13800,0,00965,(-0,1, 0,0, 1,0),16617
-0,00679,-0,26644,(-0,5, 0,0, 0,9),16618
-0,01957,-0,09913,(-0,2, 0,0, 1,0),16619
-0,05283,0,13752,(-0,1, 0,0, 1,0),16620
-0,14225,0,12428,(-0,6, 0,0, 0,8),16621
-0,14226,0,12429,(-0,4, 0,0, 0,9),16622.06
0,21944,0,04836,(1,0, 0,0, -0,1),16623
0,42477,0,04486,(0,9, 0,0, 0,5),16624.02
0,19224,0,06038,(0,9, 0,0, 0,5),16625
0,10782,0,24154,(0,2, 0,0, 1,0),16626
0,13433,0,07079,(0,5, 0,0, 0,9),16627
0,13433,0,07079,(0,6, 0,0, 0,8),16628
0,13433,0,07079,(0,6, 0,0, 0,8),16629
0,13252,0,06955,(-0,8, 0,0, -0,5),16630
-0,00564,-0,39919,(0,2, 0,0, -1,0),16631
-0,00564,-0,39920,(0,3, 0,0, -1,0),16632
-0,00564,-0,39921,(0,2, 0,0, -1,0),16633
0,30546,-0,22978,(0,9, 0,0, 0,5),16634
0,00867,-0,00257,(0,0, 0,0, 1,0),16635
0,00866,-0,00257,(0,0, 0,0, 1,0),16636
0,00775,0,03474,(0,0, 0,0, 1,0),16637
0,00775,0,03474,(0,0, 0,0, 1,0),16638
0,00775,0,03474,(0,2, 0,0, -1,0),16639
0,04276,-0,25899,(0,1, 0,0, -1,0),16640
0,04276,-0,25900,(0,0, 0,0, -1,0),16641
0,04276,-0,25900,(0,6, 0,0, -0,8),16642
0,04275,-0,25901,(0,7, 0,0, -0,7),16643
0,37131,-0,20080,(0,9, 0,0, 0,5),16644
0,58270,-0,06996,(0,7, 0,0, 0,7),16645
-0,08743,0,13215,(-1,0, 0,0, -0,2),16646
-0,37399,0,16563,(-0,5, 0,0, 0,9),16647
-0,37400,0,16563,(-0,5, 0,0, 0,9),16648
-0,37401,0,16563,(-0,5, 0,0, 0,9),16649
-0,37402,0,16563,(-0,6, 0,0, 0,8),16650
-0,37403,0,16564,(-0,4, 0,0, 0,9),16651
-0,37404,0,16564,(0,1, 0,0, 1,0),16652
-0,37405,0,16564,(0,4, 0,0, 0,9),16653
-0,37406,0,16564,(0,4, 0,0, 0,9),16654
-0,37407,0,16565,(0,4, 0,0, 0,9),16655
-0,36088,0,19033,(0,8, 0,0, -0,7),16656
-0,23275,-0,11087,(0,4, 0,0, -0,9),16657
-0,05832,0,14435,(0,0, 0,0, 1,0),16658
-0,05798,0,20427,(0,1, 0,0, 1,0),16659
-0,06042,0,09357,(0,0, 0,0, 1,0),16660
-0,06042,0,09357,(0,0, 0,0, 1,0),16661
-0,06043,0,09357,(-0,1, 0,0, 1,0),16662
-0,06043,0,09358,(-0,6, 0,0, 0,8),16663
-0,06044,0,09358,(-0,6, 0,0, 0,8),16664
-0,06045,0,09358,(-0,6, 0,0, 0,8),16665
-0,06045,0,09358,(-0,7, 0,0, 0,7),16666
-0,06045,0,09358,(-0,6, 0,0, 0,8),16667
-0,06046,0,09358,(-0,6, 0,0, 0,8),16668
-0,06046,0,09359,(0,2, 0,0, 1,0),16669
-0,04926,0,14064,(0,1, 0,0, 1,0),16670
-0,04926,0,14064,(0,1, 0,0, 1,0),16671
-0,04926,0,14064,(-0,6, 0,0, 0,8),16672
-0,04927,0,14065,(-0,7, 0,0, 0,7),16673
-0,04927,0,14065,(-0,5, 0,0, 0,8),16674
-0,04928,0,14065,(-0,7, 0,0, 0,7),16675
-0,04928,0,14065,(-0,7, 0,0, 0,7),16676
-0,04928,0,14066,(-0,7, 0,0, 0,7),16677
0,00040,-0,07465,(-0,2, 0,0, 1,0),16678
-0,07370,0,16454,(-0,4, 0,0, 0,9),16679
-0,07370,0,16454,(-0,3, 0,0, 1,0),16680
0,21739,0,40388,(0,7, 0,0, 0,7),16681
0,36549,0,47080,(0,8, 0,0, 0,5),16682
0,36549,0,47080,(0,8, 0,0, 0,5),16683.04
0,36549,0,47081,(0,9, 0,0, 0,5),16684
0,47861,0,53198,(0,9, 0,0, 0,5),16685
