x, z, facing
0,00000,0,00000,(0,0, 0,0, 1,0),16297.17
0,00000,0,00000,(0,0, 0,0, 1,0),16297.17
0,00000,0,00000,(0,0, 0,0, 1,0),16297.17
0,00000,0,00000,(0,0, 0,0, 1,0),16297.19
0,00000,0,00000,(0,0, 0,0, 1,0),16297.21
0,00000,0,00000,(0,0, 0,0, 1,0),16297.21
0,00000,0,00000,(0,0, 0,0, 1,0),16297.21
0,00000,0,00000,(0,0, 0,0, 1,0),16297.21
0,00000,0,00000,(0,0, 0,0, 1,0),16297.21
0,00000,0,00000,(0,0, 0,0, 1,0),16297.22
0,00000,0,00000,(0,0, 0,0, 1,0),16297.22
0,00000,0,00000,(0,0, 0,0, 1,0),16297.22
0,00000,0,00000,(0,0, 0,0, 1,0),16297.22
0,00000,0,00000,(0,0, 0,0, 1,0),16297.22
0,00000,0,00000,(0,0, 0,0, 1,0),16297.22
0,00000,0,00000,(0,0, 0,0, 1,0),16297.22
0,00000,0,00000,(0,0, 0,0, 1,0),16297.22
0,00000,0,00000,(0,0, 0,0, 1,0),16297.22
0,00000,0,00000,(0,0, 0,0, 1,0),16297.23
0,00000,0,00000,(0,0, 0,0, 1,0),16297.23
0,00000,0,00000,(0,0, 0,0, 1,0),16297.23
0,00000,0,00000,(0,0, 0,0, 1,0),16297.23
0,00000,0,00000,(0,0, 0,0, 1,0),16297.23
0,00000,0,00000,(0,0, 0,0, 1,0),16297.23
0,00000,0,00000,(0,0, 0,0, 1,0),16297.23
0,00000,0,00000,(0,0, 0,0, 1,0),16297.23
0,00000,0,00000,(0,0, 0,0, 1,0),16297.23
0,00000,0,00000,(0,0, 0,0, 1,0),16297.24
0,00000,0,00000,(0,0, 0,0, 1,0),16297.24
0,00000,0,00000,(0,0, 0,0, 1,0),16297.24
0,00000,0,00000,(0,0, 0,0, 1,0),16297.24
0,00000,0,00000,(0,0, 0,0, 1,0),16297.24
0,00000,0,00000,(0,0, 0,0, 1,0),16297.24
