x, z, facing
0,00000,0,00000,(0,0, 0,0, 1,0),3126.953
0,00000,0,00000,(0,0, 0,0, 1,0),3126.967
0,00000,0,00000,(0,0, 0,0, 1,0),3126.967
0,00000,0,00000,(0,0, 0,0, 1,0),3126.987
0,00000,0,00000,(0,0, 0,0, 1,0),3126.998
0,00000,0,00000,(0,0, 0,0, 1,0),3127.01
0,00000,0,00000,(0,0, 0,0, 1,0),3127.021
0,00000,0,00000,(0,0, 0,0, 1,0),3127.033
0,00000,0,00000,(0,0, 0,0, 1,0),3127.044
0,00000,0,00000,(0,0, 0,0, 1,0),3127.056
0,00000,0,00000,(0,0, 0,0, 1,0),3127.067
0,00000,0,00000,(0,0, 0,0, 1,0),3127.078
0,00000,0,00000,(0,0, 0,0, 1,0),3127.089
0,00000,0,00000,(0,0, 0,0, 1,0),3127.1
0,00000,0,00000,(0,0, 0,0, 1,0),3127.112
0,00000,0,00000,(0,0, 0,0, 1,0),3127.123
0,00000,0,00000,(0,0, 0,0, 1,0),3127.134
0,00000,0,00000,(0,0, 0,0, 1,0),3127.146
0,00000,0,00000,(0,0, 0,0, 1,0),3127.157
0,00000,0,00000,(0,0, 0,0, 1,0),3127.168
0,00000,0,00000,(0,0, 0,0, 1,0),3127.179
0,00000,0,00000,(0,0, 0,0, 1,0),3127.191
0,00000,0,00000,(0,0, 0,0, 1,0),3127.202
0,00000,0,00000,(0,0, 0,0, 1,0),3127.213
0,00000,0,00000,(0,0, 0,0, 1,0),3127.224
0,00000,0,00000,(0,0, 0,0, 1,0),3127.235
0,00000,0,00000,(0,0, 0,0, 1,0),3127.247
0,00000,0,00000,(0,0, 0,0, 1,0),3127.258
0,00000,0,00000,(0,0, 0,0, 1,0),3127.269
0,00000,0,00000,(0,0, 0,0, 1,0),3127.28
0,00000,0,00000,(0,0, 0,0, 1,0),3127.291
0,00000,0,00000,(0,0, 0,0, 1,0),3127.302
0,00000,0,00000,(0,0, 0,0, 1,0),3127.313
0,00000,0,00000,(0,0, 0,0, 1,0),3127.325
0,00000,0,00000,(0,0, 0,0, 1,0),3127.336
0,00000,0,00000,(0,0, 0,0, 1,0),3127.347
0,00000,0,00000,(0,0, 0,0, 1,0),3127.358
0,00000,0,00000,(0,0, 0,0, 1,0),3127.369
0,00000,0,00000,(0,0, 0,0, 1,0),3127.381
0,00000,0,00000,(0,0, 0,0, 1,0),3127.392
0,00000,0,00000,(0,0, 0,0, 1,0),3127.403
0,00000,0,00000,(0,0, 0,0, 1,0),3127.414
0,00000,0,00000,(0,0, 0,0, 1,0),3127.425
0,00000,0,00000,(0,0, 0,0, 1,0),3127.436
0,00000,0,00000,(0,0, 0,0, 1,0),3127.448
0,00000,0,00000,(0,0, 0,0, 1,0),3127.458
0,00000,0,00000,(0,0, 0,0, 1,0),3127.47
0,00000,0,00000,(0,0, 0,0, 1,0),3127.481
0,00000,0,00000,(0,0, 0,0, 1,0),3127.492
0,00000,0,00000,(0,0, 0,0, 1,0),3127.503
0,00000,0,00000,(0,0, 0,0, 1,0),3127.514
0,00000,0,00000,(0,0, 0,0, 1,0),3127.525
0,00000,0,00000,(0,0, 0,0, 1,0),3127.537
0,00000,0,00000,(0,0, 0,0, 1,0),3127.548
0,00000,0,00000,(0,0, 0,0, 1,0),3127.559
0,00000,0,00000,(0,0, 0,0, 1,0),3127.57
0,00000,0,00000,(0,0, 0,0, 1,0),3127.581
0,00000,0,00000,(0,0, 0,0, 1,0),3127.592
0,00000,0,00000,(0,0, 0,0, 1,0),3127.603
0,00000,0,00000,(0,0, 0,0, 1,0),3127.615
0,00000,0,00000,(0,0, 0,0, 1,0),3127.625
0,00000,0,00000,(0,0, 0,0, 1,0),3127.637
0,00000,0,00000,(0,0, 0,0, 1,0),3127.648
0,00000,0,00000,(0,0, 0,0, 1,0),3127.659
0,00000,0,00000,(0,0, 0,0, 1,0),3127.67
0,00000,0,00000,(0,0, 0,0, 1,0),3127.681
0,00000,0,00000,(0,0, 0,0, 1,0),3127.692
0,00000,0,00000,(0,0, 0,0, 1,0),3127.703
0,00000,0,00000,(0,0, 0,0, 1,0),3127.715
0,00000,0,00000,(0,0, 0,0, 1,0),3127.726
0,00000,0,00000,(0,0, 0,0, 1,0),3127.737
0,00000,0,00000,(0,0, 0,0, 1,0),3127.748
0,00000,0,00000,(0,0, 0,0, 1,0),3127.759
0,00000,0,00000,(0,0, 0,0, 1,0),3127.77
0,00000,0,00000,(0,0, 0,0, 1,0),3127.781
0,00000,0,00000,(0,0, 0,0, 1,0),3127.792
0,00000,0,00000,(0,0, 0,0, 1,0),3127.804
0,00000,0,00000,(0,0, 0,0, 1,0),3127.815
0,00000,0,00000,(0,0, 0,0, 1,0),3128.004
0,00000,0,00000,(0,0, 0,0, 1,0),3129.005
0,00000,0,00000,(0,0, 0,0, 1,0),3130.006
0,00000,0,00000,(0,0, 0,0, 1,0),3131.006
0,00000,0,00000,(0,0, 0,0, 1,0),3132.006
0,00000,0,00000,(0,0, 0,0, 1,0),3133.006
0,00000,0,00000,(0,0, 0,0, 1,0),3134.006
0,00000,0,00000,(0,0, 0,0, 1,0),3135.006
