x, z, facing
0,00000,0,00000,(0,0, 0,0, 1,0),6874.255
0,00000,0,00000,(0,0, 0,0, 1,0),6874.269
0,00000,0,00000,(0,0, 0,0, 1,0),6874.269
0,00000,0,00000,(0,0, 0,0, 1,0),6874.289
0,00000,0,00000,(0,0, 0,0, 1,0),6874.322
0,00000,0,00000,(0,0, 0,0, 1,0),6874.355
0,00000,0,00000,(0,0, 0,0, 1,0),6874.376
0,00000,0,00000,(0,0, 0,0, 1,0),6874.39
0,00000,0,00000,(0,0, 0,0, 1,0),6874.4
0,00000,0,00000,(0,0, 0,0, 1,0),6874.413
0,00000,0,00000,(0,0, 0,0, 1,0),6874.423
0,00000,0,00000,(0,0, 0,0, 1,0),6874.436
0,00000,0,00000,(0,0, 0,0, 1,0),6874.447
0,00000,0,00000,(0,0, 0,0, 1,0),6874.458
0,00000,0,00000,(0,0, 0,0, 1,0),6874.47
0,00000,0,00000,(0,0, 0,0, 1,0),6874.482
0,00000,0,00000,(0,0, 0,0, 1,0),6874.493
0,00000,0,00000,(0,0, 0,0, 1,0),6874.504
0,00000,0,00000,(0,0, 0,0, 1,0),6874.515
0,00000,0,00000,(0,0, 0,0, 1,0),6874.527
0,00000,0,00000,(0,0, 0,0, 1,0),6874.539
0,00000,0,00000,(0,0, 0,0, 1,0),6874.549
0,00000,0,00000,(0,0, 0,0, 1,0),6874.56
0,00000,0,00000,(0,0, 0,0, 1,0),6874.571
0,00000,0,00000,(0,0, 0,0, 1,0),6874.583
0,00000,0,00000,(0,0, 0,0, 1,0),6874.593
0,00000,0,00000,(0,0, 0,0, 1,0),6874.604
0,00000,0,00000,(0,0, 0,0, 1,0),6874.616
0,00000,0,00000,(0,0, 0,0, 1,0),6874.627
0,00000,0,00000,(0,0, 0,0, 1,0),6874.638
0,00000,0,00000,(0,0, 0,0, 1,0),6874.649
0,00000,0,00000,(0,0, 0,0, 1,0),6874.661
0,00000,0,00000,(0,0, 0,0, 1,0),6874.671
0,00000,0,00000,(0,0, 0,0, 1,0),6874.683
0,00000,0,00000,(0,0, 0,0, 1,0),6874.694
0,00000,0,00000,(0,0, 0,0, 1,0),6874.705
0,00000,0,00000,(0,0, 0,0, 1,0),6874.716
0,00000,0,00000,(0,0, 0,0, 1,0),6874.727
0,00000,0,00000,(0,0, 0,0, 1,0),6874.738
0,00000,0,00000,(0,0, 0,0, 1,0),6874.75
0,00000,0,00000,(0,0, 0,0, 1,0),6874.76
0,00000,0,00000,(0,0, 0,0, 1,0),6874.771
0,00000,0,00000,(0,0, 0,0, 1,0),6874.783
0,00000,0,00000,(0,0, 0,0, 1,0),6874.794
0,00000,0,00000,(0,0, 0,0, 1,0),6874.805
0,00000,0,00000,(0,0, 0,0, 1,0),6874.816
0,00000,0,00000,(0,0, 0,0, 1,0),6874.827
0,00000,0,00000,(0,0, 0,0, 1,0),6874.838
0,00000,0,00000,(0,0, 0,0, 1,0),6874.85
0,00000,0,00000,(0,0, 0,0, 1,0),6874.86
0,00000,0,00000,(0,0, 0,0, 1,0),6874.872
0,00000,0,00000,(0,0, 0,0, 1,0),6874.883
0,00000,0,00000,(0,0, 0,0, 1,0),6874.894
0,00000,0,00000,(0,0, 0,0, 1,0),6874.905
0,00000,0,00000,(0,0, 0,0, 1,0),6874.916
0,00000,0,00000,(0,0, 0,0, 1,0),6874.927
0,00000,0,00000,(0,0, 0,0, 1,0),6874.938
0,00000,0,00000,(0,0, 0,0, 1,0),6874.95
0,00000,0,00000,(0,0, 0,0, 1,0),6874.961
0,00000,0,00000,(0,0, 0,0, 1,0),6874.972
0,00000,0,00000,(0,0, 0,0, 1,0),6874.983
0,00000,0,00000,(0,0, 0,0, 1,0),6874.994
0,00000,0,00000,(0,0, 0,0, 1,0),6875.005
0,00000,0,00000,(0,0, 0,0, 1,0),6875.017
0,00000,0,00000,(0,0, 0,0, 1,0),6875.027
0,00000,0,00000,(0,0, 0,0, 1,0),6875.039
0,00000,0,00000,(0,0, 0,0, 1,0),6875.05
0,00000,0,00000,(0,0, 0,0, 1,0),6875.061
0,00000,0,00000,(0,0, 0,0, 1,0),6875.072
0,00000,0,00000,(0,0, 0,0, 1,0),6875.083
0,00000,0,00000,(0,0, 0,0, 1,0),6875.094
0,00000,0,00000,(0,0, 0,0, 1,0),6875.105
0,00000,0,00000,(0,0, 0,0, 1,0),6875.117
0,00000,0,00000,(0,0, 0,0, 1,0),6875.127
0,00000,0,00000,(0,0, 0,0, 1,0),6875.139
0,00000,0,00000,(0,0, 0,0, 1,0),6875.15
0,00000,0,00000,(0,0, 0,0, 1,0),6875.162
0,00000,0,00000,(0,0, 0,0, 1,0),6875.172
0,00000,0,00000,(0,0, 0,0, 1,0),6875.183
0,00000,0,00000,(0,0, 0,0, 1,0),6875.195
0,00000,0,00000,(0,0, 0,0, 1,0),6875.206
0,00000,0,00000,(0,0, 0,0, 1,0),6875.217
0,00000,0,00000,(0,0, 0,0, 1,0),6875.228
0,00000,0,00000,(0,0, 0,0, 1,0),6875.239
0,00000,0,00000,(0,0, 0,0, 1,0),6875.25
0,00000,0,00000,(0,0, 0,0, 1,0),6875.261
0,00000,0,00000,(0,0, 0,0, 1,0),6875.272
0,00000,0,00000,(0,0, 0,0, 1,0),6875.283
0,00000,0,00000,(0,0, 0,0, 1,0),6875.294
0,00000,0,00000,(0,0, 0,0, 1,0),6875.306
0,00000,0,00000,(0,0, 0,0, 1,0),6875.317
0,00000,0,00000,(0,0, 0,0, 1,0),6875.328
0,00000,0,00000,(0,0, 0,0, 1,0),6875.339
