x, z, facing
0,00000,0,00000,(0,0, 0,0, 1,0),1007.25
0,00000,0,00000,(0,0, 0,0, 1,0),1007.251
0,00000,0,00000,(0,0, 0,0, 1,0),1007.251
0,00000,0,00000,(0,0, 0,0, 1,0),1007.271
0,00000,0,00000,(0,0, 0,0, 1,0),1007.272
0,00000,0,00000,(0,0, 0,0, 1,0),1007.273
0,00000,0,00000,(0,0, 0,0, 1,0),1007.274
0,00000,0,00000,(0,0, 0,0, 1,0),1007.275
0,00000,0,00000,(0,0, 0,0, 1,0),1007.276
0,00000,0,00000,(0,0, 0,0, 1,0),1007.277
0,00000,0,00000,(0,0, 0,0, 1,0),1007.278
0,00000,0,00000,(0,0, 0,0, 1,0),1007.279
0,00000,0,00000,(0,0, 0,0, 1,0),1007.28
0,00000,0,00000,(0,0, 0,0, 1,0),1007.281
0,00000,0,00000,(0,0, 0,0, 1,0),1007.282
0,00000,0,00000,(0,0, 0,0, 1,0),1007.283
0,00000,0,00000,(0,0, 0,0, 1,0),1007.284
0,00000,0,00000,(0,0, 0,0, 1,0),1007.285
0,00000,0,00000,(0,0, 0,0, 1,0),1007.286
0,00000,0,00000,(0,0, 0,0, 1,0),1007.287
0,00000,0,00000,(0,0, 0,0, 1,0),1007.288
0,00000,0,00000,(0,0, 0,0, 1,0),1007.29
0,00000,0,00000,(0,0, 0,0, 1,0),1007.291
0,00000,0,00000,(0,0, 0,0, 1,0),1007.292
0,00000,0,00000,(0,0, 0,0, 1,0),1007.293
0,00000,0,00000,(0,0, 0,0, 1,0),1007.294
0,00000,0,00000,(0,0, 0,0, 1,0),1007.295
0,00000,0,00000,(0,0, 0,0, 1,0),1007.296
0,00000,0,00000,(0,0, 0,0, 1,0),1007.298
0,00000,0,00000,(0,0, 0,0, 1,0),1007.299
0,00000,0,00000,(0,0, 0,0, 1,0),1007.3
0,00000,0,00000,(0,0, 0,0, 1,0),1007.301
0,00000,0,00000,(0,0, 0,0, 1,0),1007.302
0,00000,0,00000,(0,0, 0,0, 1,0),1007.303
0,00000,0,00000,(0,0, 0,0, 1,0),1007.304
0,00000,0,00000,(0,0, 0,0, 1,0),1007.305
0,00000,0,00000,(0,0, 0,0, 1,0),1007.306
0,00000,0,00000,(0,0, 0,0, 1,0),1007.308
0,00000,0,00000,(0,0, 0,0, 1,0),1007.309
0,00000,0,00000,(0,0, 0,0, 1,0),1007.31
0,00000,0,00000,(0,0, 0,0, 1,0),1007.311
0,00000,0,00000,(0,0, 0,0, 1,0),1007.312
0,00000,0,00000,(0,0, 0,0, 1,0),1007.313
0,00000,0,00000,(0,0, 0,0, 1,0),1007.314
0,00000,0,00000,(0,0, 0,0, 1,0),1007.315
0,00000,0,00000,(0,0, 0,0, 1,0),1007.316
0,00000,0,00000,(0,0, 0,0, 1,0),1007.317
0,00000,0,00000,(0,0, 0,0, 1,0),1007.318
0,00000,0,00000,(0,0, 0,0, 1,0),1007.319
0,00000,0,00000,(0,0, 0,0, 1,0),1007.32
0,00000,0,00000,(0,0, 0,0, 1,0),1007.321
0,00000,0,00000,(0,0, 0,0, 1,0),1007.322
0,00000,0,00000,(0,0, 0,0, 1,0),1007.323
0,00000,0,00000,(0,0, 0,0, 1,0),1007.324
0,00000,0,00000,(0,0, 0,0, 1,0),1008
0,00000,0,00000,(0,0, 0,0, 1,0),1009.001
0,00000,0,00000,(-0,3, 0,0, 1,0),1010
0,47477,0,19021,(-0,4, 0,0, 0,9),1011.001
0,45534,0,56070,(-0,5, 0,0, 0,8),1012.001
0,58985,0,64673,(-0,5, 0,0, 0,8),1013.001
0,58985,0,64673,(-0,5, 0,0, 0,8),1014
0,72907,0,76357,(-0,7, 0,0, 0,7),1015
0,79275,0,82504,(-0,8, 0,0, 0,6),1016.001
0,79276,0,82504,(-0,8, 0,0, 0,6),1017
0,79276,0,82505,(-0,8, 0,0, 0,6),1018
0,79276,0,82505,(-0,8, 0,0, 0,6),1019.001
0,79276,0,82505,(-0,8, 0,0, 0,6),1020
0,79276,0,82505,(-0,8, 0,0, 0,6),1021.001
0,79276,0,82505,(-0,8, 0,0, 0,6),1022.001
0,38489,0,31776,(-0,8, 0,0, 0,6),1023.001
0,55530,0,52626,(-0,9, 0,0, -0,3),1024
0,46392,0,33451,(-0,9, 0,0, 0,5),1025
-0,07092,0,27794,(-0,3, 0,0, 1,0),1026
-0,02605,0,27888,(0,0, 0,0, 1,0),1027
0,38922,0,45532,(-0,9, 0,0, 0,5),1028.001
0,69710,1,22015,(-1,0, 0,0, 0,3),1029.001
0,64730,1,05951,(-0,9, 0,0, 0,3),1030
-0,62999,0,36303,(1,0, 0,0, -0,1),1031
-0,07157,0,00093,(-0,4, 0,0, 0,9),1032
-0,30959,0,09055,(-0,2, 0,0, 1,0),1033
-0,88351,0,64287,(0,6, 0,0, 0,8),1034.001
-0,86705,0,90711,(1,0, 0,0, -0,1),1035
-0,88356,0,65535,(1,0, 0,0, 0,1),1036.001
-0,41275,0,22569,(0,1, 0,0, 1,0),1037
0,06863,0,19557,(-0,3, 0,0, 0,9),1038.001
0,54225,0,81369,(-1,0, 0,0, 0,1),1039.001
0,54225,0,81370,(-1,0, 0,0, 0,0),1040
0,52701,0,92303,(-1,0, 0,0, -0,1),1041.001
0,44173,0,66113,(-0,9, 0,0, 0,5),1042.001
0,44173,0,66114,(-0,8, 0,0, 0,5),1043.001
0,36695,0,71732,(-0,8, 0,0, 0,6),1044
0,53899,0,85764,(-0,7, 0,0, 0,7),1045
0,53899,0,85765,(-0,7, 0,0, 0,8),1046
0,53900,0,85765,(-0,5, 0,0, 0,9),1047
0,53900,0,85766,(-0,6, 0,0, 0,8),1048.001
0,63598,0,74127,(-0,6, 0,0, 0,8),1049
0,63598,0,74127,(-0,6, 0,0, 0,8),1050
0,63598,0,74127,(-0,6, 0,0, 0,8),1051.001
0,63598,0,74127,(-0,6, 0,0, 0,8),1052
0,63598,0,74127,(-0,6, 0,0, 0,8),1053.001
0,63598,0,74127,(-0,6, 0,0, 0,8),1054
0,63598,0,74127,(-0,6, 0,0, 0,8),1055
0,63598,0,74127,(-0,6, 0,0, 0,8),1056
0,63598,0,74127,(-0,6, 0,0, 0,8),1057
0,63598,0,74127,(-0,6, 0,0, 0,8),1058
0,63598,0,74128,(-0,6, 0,0, 0,8),1059
0,63598,0,74128,(-0,6, 0,0, 0,8),1060
0,63598,0,74128,(-0,6, 0,0, 0,8),1061.001
0,63598,0,74128,(-0,6, 0,0, 0,8),1062
0,63598,0,74128,(-0,6, 0,0, 0,8),1063.001
0,63598,0,74128,(-0,6, 0,0, 0,8),1064
