x, z, facing
0,00000,0,00000,(0,0, 0,0, 1,0),9214.962
0,00000,0,00000,(0,0, 0,0, 1,0),9214.963
0,00000,0,00000,(0,0, 0,0, 1,0),9214.963
0,00000,0,00000,(0,0, 0,0, 1,0),9214.983
0,00000,0,00000,(0,0, 0,0, 1,0),9215.001
0,00000,0,00000,(0,0, 0,0, 1,0),9215.002
0,00000,0,00000,(0,0, 0,0, 1,0),9215.003
0,00000,0,00000,(0,0, 0,0, 1,0),9215.004
0,00000,0,00000,(0,0, 0,0, 1,0),9215.005
0,00000,0,00000,(0,0, 0,0, 1,0),9215.006
0,00000,0,00000,(0,0, 0,0, 1,0),9215.007
0,00000,0,00000,(0,0, 0,0, 1,0),9215.008
0,00000,0,00000,(0,0, 0,0, 1,0),9215.009
0,00000,0,00000,(0,0, 0,0, 1,0),9215.01
0,00000,0,00000,(0,0, 0,0, 1,0),9215.012
0,00000,0,00000,(0,0, 0,0, 1,0),9215.013
0,00000,0,00000,(0,0, 0,0, 1,0),9215.014
0,00000,0,00000,(0,0, 0,0, 1,0),9215.015
0,00000,0,00000,(0,0, 0,0, 1,0),9215.016
0,00000,0,00000,(0,0, 0,0, 1,0),9215.017
0,00000,0,00000,(0,0, 0,0, 1,0),9215.018
0,00000,0,00000,(0,0, 0,0, 1,0),9215.019
0,00000,0,00000,(0,0, 0,0, 1,0),9215.02
0,00000,0,00000,(0,0, 0,0, 1,0),9215.021
0,00000,0,00000,(0,0, 0,0, 1,0),9215.022
0,00000,0,00000,(0,0, 0,0, 1,0),9215.023
0,00000,0,00000,(0,0, 0,0, 1,0),9215.024
0,00000,0,00000,(0,0, 0,0, 1,0),9215.025
0,00000,0,00000,(0,0, 0,0, 1,0),9215.025
0,00000,0,00000,(0,0, 0,0, 1,0),9215.027
0,00000,0,00000,(0,0, 0,0, 1,0),9215.027
0,00000,0,00000,(0,0, 0,0, 1,0),9215.028
0,00000,0,00000,(0,0, 0,0, 1,0),9215.03
0,00000,0,00000,(0,0, 0,0, 1,0),9215.031
0,00000,0,00000,(0,0, 0,0, 1,0),9215.032
0,00000,0,00000,(0,0, 0,0, 1,0),9215.033
0,00000,0,00000,(0,0, 0,0, 1,0),9215.034
0,00000,0,00000,(0,0, 0,0, 1,0),9215.035
0,00000,0,00000,(0,0, 0,0, 1,0),9215.036
0,00000,0,00000,(0,0, 0,0, 1,0),9215.037
0,00000,0,00000,(0,0, 0,0, 1,0),9215.038
0,00000,0,00000,(0,0, 0,0, 1,0),9215.039
0,00000,0,00000,(0,0, 0,0, 1,0),9215.04
0,00000,0,00000,(0,0, 0,0, 1,0),9215.041
0,00000,0,00000,(0,0, 0,0, 1,0),9215.042
0,00000,0,00000,(0,0, 0,0, 1,0),9215.043
0,00000,0,00000,(0,0, 0,0, 1,0),9215.044
0,00000,0,00000,(0,0, 0,0, 1,0),9215.045
0,00000,0,00000,(0,0, 0,0, 1,0),9215.046
0,00000,0,00000,(0,0, 0,0, 1,0),9215.047
0,00000,0,00000,(0,0, 0,0, 1,0),9215.049
0,00000,0,00000,(0,0, 0,0, 1,0),9215.05
0,00000,0,00000,(0,0, 0,0, 1,0),9215.051
0,00000,0,00000,(0,0, 0,0, 1,0),9215.052
0,00000,0,00000,(0,0, 0,0, 1,0),9215.053
0,00000,0,00000,(0,0, 0,0, 1,0),9215.054
0,00000,0,00000,(0,0, 0,0, 1,0),9215.055
0,00000,0,00000,(0,0, 0,0, 1,0),9215.056
0,00000,0,00000,(0,0, 0,0, 1,0),9215.057
0,00000,0,00000,(0,0, 0,0, 1,0),9215.058
