x, z, facing
0,00000,0,00000,(0,0, 0,0, 1,0),4967.694
0,00000,0,00000,(0,0, 0,0, 1,0),4967.695
0,00000,0,00000,(0,0, 0,0, 1,0),4967.695
0,00000,0,00000,(0,0, 0,0, 1,0),4967.715
0,00000,0,00000,(0,0, 0,0, 1,0),4967.733
0,00000,0,00000,(0,0, 0,0, 1,0),4967.734
0,00000,0,00000,(0,0, 0,0, 1,0),4967.735
0,00000,0,00000,(0,1, 0,0, 1,0),4967.736
0,00000,0,00000,(0,1, 0,0, 1,0),4967.737
0,00000,0,00000,(0,1, 0,0, 1,0),4967.737
0,00000,0,00000,(0,1, 0,0, 1,0),4967.738
0,00000,0,00000,(0,1, 0,0, 1,0),4967.739
0,00000,0,00000,(0,1, 0,0, 1,0),4967.74
0,00000,0,00000,(0,1, 0,0, 1,0),4967.741
0,00000,0,00000,(0,1, 0,0, 1,0),4967.742
0,00000,0,00000,(0,1, 0,0, 1,0),4967.744
0,00000,0,00000,(0,1, 0,0, 1,0),4967.744
0,00000,0,00000,(0,1, 0,0, 1,0),4967.745
0,00000,0,00000,(0,1, 0,0, 1,0),4967.746
0,00000,0,00000,(0,1, 0,0, 1,0),4967.747
0,00000,0,00000,(0,1, 0,0, 1,0),4967.747
0,00000,0,00000,(0,1, 0,0, 1,0),4967.748
0,00000,0,00000,(0,1, 0,0, 1,0),4967.748
0,00000,0,00000,(0,1, 0,0, 1,0),4967.749
0,00000,0,00000,(0,1, 0,0, 1,0),4967.75
0,00000,0,00000,(0,1, 0,0, 1,0),4967.75
0,00000,0,00000,(0,1, 0,0, 1,0),4967.75
0,00000,0,00000,(0,1, 0,0, 1,0),4967.751
0,00000,0,00000,(0,1, 0,0, 1,0),4967.752
0,00000,0,00000,(0,1, 0,0, 1,0),4967.753
0,00000,0,00000,(0,1, 0,0, 1,0),4967.754
0,00000,0,00000,(0,1, 0,0, 1,0),4967.755
0,00000,0,00000,(0,1, 0,0, 1,0),4967.756
0,00000,0,00000,(0,1, 0,0, 1,0),4967.756
0,00000,0,00000,(0,1, 0,0, 1,0),4967.757
0,00000,0,00000,(0,1, 0,0, 1,0),4967.757
0,00000,0,00000,(0,1, 0,0, 1,0),4967.758
0,00000,0,00000,(0,1, 0,0, 1,0),4967.759
0,00000,0,00000,(0,1, 0,0, 1,0),4967.76
0,00000,0,00000,(0,1, 0,0, 1,0),4967.761
0,00000,0,00000,(0,1, 0,0, 1,0),4967.761
0,00000,0,00000,(0,1, 0,0, 1,0),4968
-0,00001,0,00000,(1,0, 0,0, 0,1),4969
-0,00001,0,00000,(-0,5, 0,0, 0,9),4970
-0,00001,0,00000,(-0,5, 0,0, 0,9),4971
-0,00001,0,00000,(-0,6, 0,0, 0,8),4972
-0,00001,0,00000,(-0,9, 0,0, 0,4),4973
